Name,Log2FC_PrimCom
RASGRP2,0.0712015673929229
PSME4,0.3491425958230893
IFT80,0.5143760373963456
SIRT2,-0.5446942235761231
ERLEC1,0.15241249505000365
PPP2R5B,-0.1876684692179244
PYGM,0.21975473943259657
MAST4,0.5903146054842172
ADGRF5,-0.09680760331597994
SDK2,-0.03523665477619186
NUP133,0.8930455515462002
NUCKS1,0.38285257013342705
VPS35,-0.18278467381168234
DNAJA2,-0.08788887604342031
BCL3,-0.27497968272337964
KCNAB2,-0.023050407518866917
ABCC9,-0.11307551748802391
CLEC2D,-0.15756511118089545
FUNDC1,0.42904194063968376
MAOB,-0.18584227358556185
RORA,-0.2104889317347797
DRD4,0.023372580370791884
TGFBR3,-0.14300113861783936
ATP1B3,-0.4573626324114466
NEDD4,0.3567445800999996
PIGB,0.01885694529718942
MAPK6,0.254379647918238
GNB5,0.09479830604019435
RAB27A,-0.32655867620716
HDHD5,-0.2912980622183948
UFD1,-0.16594254519440485
LRP6,0.02695912804106497
PHRF1,0.07042790004481567
ELP1,0.42803331312525716
NUCB2,0.29395201868256665
PFN2,-0.06262843385207484
PTPN3,-0.20874588005537506
DAPP1,-0.7076435214032588
FGF10,0.7625474914652309
SLC44A1,-0.2425148392641259
TMEM260,0.5480755375778381
SMG6,0.3588601661949574
EXOC5,0.38185389826238575
CLTCL1,-0.3892019621372526
FSTL3,-0.5294262476476945
DGCR2,0.07213047380951595
RNF126,-0.05111399216651424
MNT,-0.22014793080464176
ZXDC,0.19454431928622393
JMJD6,-0.45736337691973133
POLB,0.34209111092119054
ST6GALNAC1,0.16093505234615407
WIPI1,-0.6048478053699612
GBA2,-0.06262403545764353
NDST1,-0.4207875914448834
ASNS,0.26996650187113963
AP3M2,0.5034677232391614
ST6GALNAC2,-0.43031089736938855
PABPC1,-0.13898493395634268
TESK2,-0.2306168884354574
CFAP20,0.524139402792598
CSNK2A2,0.437683132801904
EIF2B3,0.37077218118603517
CAMK2A,-0.195121680591332
TCOF1,0.4472740101667702
CDC42,-0.006983780041976866
OSBPL3,0.5437598168728905
SLC12A3,-0.22194041566964887
RAD18,0.6413987805994904
ATP2B1,-0.08417279520418322
TRPM5,-0.3203332877980703
NCK2,0.5311878033310081
MAP4K4,-0.1862445455931543
MGAT4A,-0.0018643328435851286
WDR1,-0.5388877857697677
SNX13,-0.08412445009646718
ARHGAP10,-0.14888324176601314
ING3,0.13508970895239095
VASH1,-0.26838326893748277
LMCD1,-0.12878602774521414
BUD23,0.22263763230611436
SEL1L,-0.31915045628032385
TRIP13,0.07956579516875274
ATP6AP1,-0.28763595073591763
TCF3,0.6584078064032117
TRIB2,-0.3014724008880465
DAZAP1,0.2130158739293738
MBD3,0.16960959889738453
HLTF,0.5568910571497632
FAM50A,-0.587925180271089
FAM3A,0.3826213365826885
CPSF1,0.3168831839896938
MYO3B,-0.0005802399351493039
CYBRD1,-0.03022796103970527
PDCD2,0.7767861731363296
RDH11,0.16402044219171943
PRKACA,-0.9163277525168938
ADGRL1,0.20525866963466868
ACTN1,-0.2114821558637537
ZFYVE26,0.07094187277010963
EPN2,-0.303110494712244
PTPN18,-0.7851506671523621
LIMS2,-0.0004942468942022391
ASIC4,0.09243190387994522
SPEG,0.27107858646797134
LNX1,0.17150279964192372
ALDH3A2,-0.34976844207203467
TFRC,0.43827248347441367
SREBF1,0.020675432054578304
AFF4,0.21017734323262316
UBE2D1,-0.689296589591767
PALS1,0.5572199246155645
RHOBTB1,0.23453314860227656
SMC1A,-0.2585973262235431
HSD17B10,-0.07335188561632816
MARK2,-0.38183348515271676
HMMR,-0.17831424235235202
CHFR,-0.0973712047976118
TRHDE,-0.20281350097993117
P4HA2,-0.32172186810320325
FCGR2B,-0.5861387546726748
NFATC3,0.3139022874936561
TRNT1,0.7579864528988203
ACADVL,-0.10547391265501312
STK10,-0.41584023211329707
FBXW11,0.20842643130515212
ACAP1,0.3426545428982128
EVC,-0.3165469624789782
DERL2,0.21636685685991755
SIDT1,0.042859882481303374
NDE1,-0.17395313412546673
IRAG1,-0.4947148727694241
TMEM38A,-0.6871369829390496
AP1M1,-0.6538100176176658
PVR,-0.0033862600346658955
XRCC1,0.41060379726578955
SCARB1,0.33010847379428976
MCM2,0.2918361014511417
MOV10L1,0.3844707964746686
PANX2,0.045227358874435304
SELENOO,-0.05411227727786748
TP63,-0.08351473596800735
ALPK1,-0.12551153415389948
LLGL2,0.13869306204605625
PDE8A,-0.023438681642023538
CLCN4,-0.29559216380444375
NLE1,0.4954409912916293
SDHA,-0.16079163534907084
SMARCE1,0.6965822299747624
GSDMB,0.4779756352659952
KDM5A,0.39294267670193533
ADAM11,0.47413635685732036
PPP2R3A,0.12908449081132498
FERMT2,-0.08200273642197684
ABCB11,0.23498372928051556
DHRS9,-0.28857365427933246
CD5L,-0.1575062618861344
PTGS2,-0.12450956595486085
IGF2BP2,0.15662654076404303
MAP3K13,-0.013496685545414487
ST6GAL1,0.13791560154405397
TBX21,-0.07767620107176147
FRY,-0.07605394546719646
PICALM,-0.6496395634019496
NSF,-0.4505127444701153
GLI2,1.0893394811088761
CLASP1,0.4760015004240852
MRPS34,0.2298805772205238
NOTCH3,0.11434074472153286
CLNS1A,0.6100103586349473
TEAD2,-0.2703617881998794
EED,0.12458835601255897
CDHR2,-0.3652346950088258
TSG101,0.06930514888500935
NCBP3,0.14732033617648224
ATP2A3,0.39819327642447533
MGLL,-0.12942508016811885
NTN4,-0.08376270947646366
BCS1L,0.5003966955663867
NUAK1,-0.09957416551193994
DPP8,0.12175919239899695
SLC24A1,1.0973124110503372
ZNF532,-0.9004470456809825
SCARF1,0.09437009023102184
LMAN1,0.44813737914712265
HACD3,0.7901860037266174
IPCEF1,-0.7228740615713716
ZZEF1,-0.2017708656423828
ENO1,-0.1114183812385491
MYDGF,-0.34685241749862467
ANO8,-0.25930297003248226
TUBE1,0.7204256683396509
ARHGEF10L,-0.7808398840609545
TXK,0.6766217864601187
KCNQ2,0.32629367286871147
ACTR6,0.5252314970788512
TIPIN,0.19135637346882012
SRI,0.11623762748546572
EIF4G3,0.17029062648885684
NUP37,0.2759948354097083
SEMA3A,-0.006532470653776027
GTSE1,-0.3057072897958938
SEMA3C,-0.5324895534171799
TTC38,0.009831151069524412
ACAT1,-0.18977907363819893
GRAMD4,0.30219456836962594
CELSR1,-0.302971632539115
ZNF638,0.5299387312107783
SLC25A40,-0.2748819792199469
TIMM21,0.43182935522645116
RASAL2,0.06230371229013152
VPS9D1,-0.39704070400503644
ZNF37A,0.6628465979979101
MARK3,0.34782750708749177
SLC25A3,0.5955826261915007
FNDC3B,-0.10761342032087835
FOSL2,-0.5220688352758854
CACNG4,-0.0929453183662083
FRYL,0.4762147839206716
TMEM131,-0.48200818102343407
FSCN1,0.3372601556572589
ACTB,-1.0741245887818796
MOCOS,-0.1539739069355537
PLD1,0.12941947549742666
ATP12A,1.0207818170259717
WDR62,-0.12074057229033223
DLG1,0.6031458195246777
RAB7A,-0.24091814295637662
BCAP29,0.1745968412387374
SEC31B,0.23247374253676995
SART3,0.4573321284743166
ARHGAP15,0.47428395261896317
EXOSC7,0.562792694874639
KIFAP3,0.7054795173658607
MKRN2,0.38696176898007867
MCM6,0.13194967915887088
REXO2,0.4486686698871385
RBM7,0.39536913153799164
RBMS2,0.4720475917879183
BAZ2A,0.024810305167879836
PTPN23,0.003977154474530253
MLH1,0.0768161295659662
UNG,0.4575603864205703
FMO4,0.18191534828501021
KLHL20,0.6771982245663875
SLC46A1,-0.213686085250942
PLXNA2,-0.2247820320838304
SPAG5,-0.318595351054825
ANKRD13A,-0.5201240342751812
TPD52,0.26847451030937974
ACACB,-0.07142337402574889
TRAF4,0.4832870712857205
PAG1,-0.32906992961045745
GPATCH1,0.43304359988470364
ICAM3,-0.14544117203592452
NT5C2,0.3533749126625023
MCAM,-0.03748006835397536
GPC4,0.052462987121952305
MBNL3,0.11206231769876213
CAMSAP3,0.20163494021898382
RAP1GAP,-0.008589185445844359
XAB2,0.08217625750960368
ARHGEF1,-0.3601890521269945
STXBP2,-0.4755369765209514
MAP2K7,0.0438261802662524
DGKD,-0.41021864100973526
CTTNBP2,-0.16902714713456768
RARB,0.3631203111099947
TOP2B,0.551758330612936
TM9SF3,0.31493549848742275
NFKB2,-0.48211547597349963
UBE2T,0.016439810174273223
PPP1R12B,-0.04421846006708285
DNAJC10,0.13747453772119664
GTF3C1,0.35511663211772504
IL4R,-0.3539352627866528
USP33,0.40134156131228566
SNRPA,0.4927250115549434
SPAG6,-0.1634280343043931
EXOSC5,0.4782317071843771
DYNC1I2,0.291631155428238
APBB1IP,-0.29315112081013167
LRCH4,0.023544632664855944
FAM76B,0.3069326637795317
SIRT6,-0.17282756971806132
POLD3,-0.5414952980621248
ACTN2,0.1326819096423117
CAPZB,-0.6239658709054994
GPR137B,-0.4380564153251243
NAALAD2,0.038622164987416295
JADE1,0.44475160407075104
SLC25A43,-0.060390040835045275
UBE2A,-0.02350327761331416
FGFR1,-0.02681242092402161
SMC1B,-0.2063286218541442
FBLN1,-0.017709618959064095
ITGA8,-0.25643542909766703
CST7,-0.1513058213210277
MAP2,-0.37911998705868727
PIAS2,0.7292876400914499
AMPH,-0.7474689176537322
ARAF,-0.16511195042727042
MCCC1,0.7108753561378328
LAMP3,-0.3080266345260957
NEBL,0.10148454719056023
ACER3,-0.859328486884436
UBE2K,0.4322880211070085
PIK3C3,0.7802082416669582
N4BP2,0.8497124553464813
TIGAR,-0.5382419709375023
TULP3,0.4073417783808289
SYNJ2,0.5438352096395886
ADCY2,0.2856230854125811
PPP2R5C,-0.2847863632856522
PMS2P1,0.4175905633502373
GNB1,-0.39629389113893765
HOXA9,-0.021934696799778955
EDN1,-0.1249766561359945
MLLT10,0.5185379752627195
ZCWPW1,0.5913304381706781
P2RY10,-0.23399671770188638
ITM2A,0.665025618109496
NRDC,0.22503651637726088
VDAC3,0.35765150474845414
PCM1,0.4546460683391832
TNRC6C,0.3389871469832965
CBFA2T2,0.3101025189957233
ITCH,0.026870317579585447
PKD2L2,0.28100059874310845
TP53INP2,-0.27497593759038086
SDF4,-0.08610926048306498
MYH7B,0.18115429981328401
TP73,-0.2899780320674907
TOLLIP,-0.7424042884549031
UBE2D4,0.12892611411789276
RUNX1T1,0.3435220350324724
THOC1,0.5808399361859614
FKBP7,0.659881580363801
OSBPL6,-0.010539520967317357
SLC1A3,-0.29263127277930057
XRCC5,0.3336885161352591
LXN,0.7824822620810252
SP140,-0.6220701625555898
MKNK1,-0.11439033166526968
TNS1,0.27015790065315026
REXO1,0.06545388976922488
SAR1A,-0.17601663680021679
CDC14A,0.26826163684091586
RAPGEF3,0.02657249917342347
CEACAM1,-0.40744678553654506
SENP1,0.35426805125600225
DUSP13,-0.12510398556331276
CIC,-0.1517719732912899
LIPE,-0.15272599525654862
FDFT1,0.13408811031509668
PAFAH1B3,0.47023597080903556
OPHN1,-0.03774770673953151
KIF22,0.042270160124238315
CARMIL1,-0.15307925748025542
PGM1,-0.07487876480537442
DDX1,0.6283210264560534
DNM2,-0.32605795098245954
EPB41L2,-0.20641635455936996
RIMS1,-0.2947952524011138
MOXD1,-0.21424408391128633
STX7,-0.22962989586959515
RABL2B,0.3932801560467063
KEAP1,0.410917042981541
DDX43,0.027278582118646807
PTPRH,-0.3842366524866874
DCT,0.30891966189289555
SLC35C2,0.4375123436999979
CRYBG3,-0.2381850191655507
RFX3,0.6367010698592358
RIF1,0.7217652048075391
RAB21,0.2030538955067255
SLC4A4,0.009278298301605854
SMARCA2,0.6008269349957618
SESN1,0.3106926519983387
MID2,-0.06714902541199601
COL5A3,-0.21770117579062837
SRCAP,-0.008800252178320134
PUM3,0.4835420634611516
CNOT4,0.39790631582686287
PSEN1,-0.6109026879129302
CPOX,0.18201300400546963
CLDND1,0.3662456851555065
MOK,0.5120197482940162
HSP90AA1,0.2198981519356271
RBL1,-0.22634414865526933
DLGAP4,0.036036795464780384
IGSF9B,0.1465490206598093
CROCCP3,0.37531125963633366
NDC80,-0.10641283523424232
AP4E1,0.3072700068903417
RSBN1,0.5334797777452366
MAGI3,-0.16071809295134432
COL4A4,-0.3799707748100513
TCF7,-0.2985363554376391
OSTM1,-0.7898718603357219
IMPG2,0.2740556773002852
PCNP,0.4056961239275322
EXD2,0.6411573926242357
MEF2C,-0.08487514649923802
PTPRC,-0.5712953562688449
UBA5,0.7347229837857321
STK17B,-0.4097538392439271
CDC14B,-0.2613131674262443
ZNF510,0.6876899535622009
LRP2,0.17221621450469068
ZNF506,0.31189155397236906
JMJD4,0.5447821388266434
DUSP12,0.39791943049406725
AACS,0.15401317195432124
DELE1,0.16715231088194837
CADPS2,-0.15635440788199353
PCDHB4,0.39361948141916125
PCDHGA2,0.5551808297621884
HSPB11,0.3320840031124749
PHLPP1,0.5032872174887443
ATP8B1,0.19356851515505327
IL12RB2,-0.3693193144314612
SMARCD3,-0.521313402570716
WDR70,0.6014587285475547
FYB1,-0.6543229617478188
MPP4,0.4207991517256346
STRADB,0.6991844902441484
BZW1,0.29112373229147215
C1QTNF3,0.6394564208607568
ME2,-0.18333280633899918
C5orf22,0.1398110295074158
CCNT2,0.5682241215731958
FAM135A,0.035105053005471384
COL19A1,-0.3659665736844933
EPB41L3,-0.8629250172585776
COBLL1,0.19858006423045296
DLG3,0.01474583629173682
TRAF5,0.3911246840168637
MRPL22,0.42265265849692907
GEMIN5,0.7752394160057916
NFE2L1,0.3842315701097953
GSK3B,0.20998646108274235
ITGB5,-0.351084892855933
ERC1,0.21013621989678902
XPO1,0.5974039230944788
RNF13,-0.6385436756046279
PALB2,0.7555611549878316
DOP1A,0.15912011851298608
LYRM2,0.46519513759447195
BCKDHB,0.6966445762503876
KAT6A,0.2567762739206325
TUT7,-0.6137508422257169
ULK2,-0.33574133675492557
TNPO1,0.3563067408595795
PLOD1,-0.48052780281149
P2RX5,0.5877435505431637
ITGAE,0.13611569802031342
DIS3,0.6194632705937184
PIBF1,0.6958735652856529
TDRD3,0.5526837554445346
NUFIP1,0.728179334663503
PDS5B,0.17297398655382065
OXCT1,0.09400361224338057
RRAGB,0.44700138803661604
CYLD,0.06904854708608221
SLC27A5,0.521228581514164
ZNF324,0.32476744010257047
ZNF671,0.5374939634076572
ZNF416,0.4899570678533803
ZNF586,0.4159222329015488
ZNF446,0.41017545375775877
ZNF264,0.5484163018236878
FAT1,0.31432406747084196
YTHDC1,0.5422045536184487
CHMP2B,-0.16377776393545118
SMAP2,-0.6752563059677934
PPIE,0.4371266943236759
ZMPSTE24,0.011791863461476284
STARD7,0.03831344837854095
NOA1,0.6804499635330877
REST,0.8192552333951968
HAL,-0.38584064782778443
SSH1,0.011206812076907761
GSTP1,-0.19925972395832323
APLP2,-0.35798970252035295
FAM234B,0.8286531670702271
WBP11,0.01340548085754038
EIF3I,0.4733190807709085
COL16A1,0.05307833723724622
TXLNA,0.44296728642771344
APOB,0.17775505671018557
NCOA1,-0.20172961936000353
AGBL5,0.5358137030306934
EFR3B,0.2566164378660297
KIF3C,0.28044441172997103
RAB10,-0.31721147241830294
HADHA,0.06401204545842211
MAPRE3,-0.37145085064457123
CAD,0.45859409426323544
CD59,0.4356349820335017
CD82,0.3338402482820399
BCORL1,0.14092631680074347
ATRX,0.6178725797078296
AK6,0.37939813093566277
FCN1,-0.7328753831078684
MYNN,0.6030534963269928
MECOM,-0.3649563435451213
SCAMP1,0.3278973284652245
PREP,0.04299433666465072
HACE1,0.5848771905745045
SEH1L,0.6464470058067233
WDR47,0.41177527110217466
WDFY1,-0.5021196212917589
OVGP1,0.49603933408322654
SLC25A24,-0.41432540948928853
MAP3K4,0.4550978166766853
PILRA,-1.026905973386255
IGSF9,0.041285117347436076
ABCB1,0.3677787429216529
ZNF213,-0.0786218166787667
AKR1B1,-0.05539815493812559
CPNE3,-0.19822198558229798
RRN3,0.5474365279152716
CTTN,-0.08647875594263264
WNT11,-0.030526292194812597
MTIF2,0.4645573927316909
DDHD2,0.825243119956781
TTC39A,0.29710874496121265
EPS15,0.5244872489296276
ORC1,-0.001473573446957273
MGST2,0.02179836985972176
CHERP,0.17540580656083812
ATG16L1,0.06927489659548099
USP40,0.27305617838481827
POMGNT1,0.7595174928402993
RAD54L,-0.11999437314602972
MAST2,-0.22966487763095106
DNAJA1,0.23836547231793337
B4GALT1,-0.5728219482419312
CHMP5,0.03266954412150596
NFX1,0.37633963134627
AQP6,0.8702413405439615
DIMT1,0.7552812310973681
IPO11,0.7042524042977206
FOLH1,0.29245009747679307
EIF2AK1,0.24344515161682836
NME8,-0.14528599336660325
EPDR1,0.5657148790116493
SNX10,-0.41048055739230793
SEPHS1,0.5596421602957573
MRPL28,-0.0034352215704580194
ITPKC,0.145421915053374
CEACAM6,-0.3806688561861369
RBM22,0.3406028623129118
TMED2,-0.04510891845224576
ERO1B,0.5981974527511281
ZFAND6,0.238213386777494
TXLNG,0.46616326030804733
PPEF1,-0.5134110953251685
LAT2,-0.20578734646409624
HUWE1,0.33669155949718027
ZW10,0.20129653059345373
ALG9,0.9895307132090029
MYBPC2,-0.2844493742186987
ACOX3,0.5422615964592097
MTMR2,0.40393845157364844
PPP1R15A,-0.1784939193931417
HSD17B14,-0.03407503678513615
TRIP6,-0.2784508769062104
FTL,-0.9964475341275124
SRRT,0.2511753381742711
BAX,-0.009596611374568707
NLK,0.8278579136234626
PIGS,-0.039637852747031604
ADAMTS2,-0.5464243639995372
ATXN7L3,-0.0658330858016839
PGS1,-0.010086729709392485
PSMC5,0.20657532126721376
UIMC1,0.2805227816203244
CETP,-0.18768448853322367
MMP2,0.5363533776703984
LPCAT2,0.02219734786732515
GNAO1,-0.1342268187060431
OGFOD1,0.5814854720340673
SH3BP2,-0.38525221529319587
NOP14,0.5269127678296514
ADD1,0.2963972462719517
L2HGDH,0.6367378286195277
TXNDC16,0.18687803310478848
RTRAF,0.6610503938090141
NID2,0.07360385028679917
GMCL1,0.5169294238905447
SF3B2,0.1257448557435341
KLHL42,0.8176023952447421
GNAS,0.09602276064571243
DNM1L,0.38047949018736066
PHACTR3,-0.5956440181803333
ERGIC2,0.46578397685565176
AURKA,-0.30600095427405827
CASS4,0.0323044905643252
PIR,0.3039460844646662
AAMDC,0.5107992663760653
RFX2,0.016203175235766025
METTL2A,0.8766417620675548
ALG6,0.22940925986005734
CNOT3,0.07870809283083874
GP6,-0.04187670890877517
PTPN4,0.6374108885720126
DDX18,0.7601753709126352
KHSRP,0.0998950737452057
GNA11,-0.11390940165409794
ASAP3,-0.4575111102330181
EDEM2,-0.22066124197353532
DNMT3B,0.3805219870681292
TPX2,-0.04181921140989541
FER1L4,-0.22761354791398222
PDRG1,0.5343211073837758
EPB41L1,0.06056612363019465
DOCK9,-0.28242546715994027
ANKRD10,0.5717644952802619
TGDS,0.5559055301094834
DOCK3,0.7542326137816409
C3orf18,0.257195824527061
COQ9,0.5012525751990774
TMEM40,-0.26264657285944126
KIF9,0.6872520458968302
ARHGAP28,-0.1302173236437925
CRLS1,0.13486595139627544
PPP1R13B,-0.43595125051606576
ATRN,0.11716454948515803
SMOX,-0.03186871534730288
SIGLEC1,-0.6110516702480828
FKBP1A,-0.691268395945227
NSFL1C,-0.05511584487921305
SLC4A11,-0.0700759134014533
DNAAF9,-0.004334004974763083
ZNF343,0.738831221968387
EBF4,0.18748280146147284
CPXM1,0.4924977030378474
MAVS,0.3706946583370856
LZTS3,0.2579689853664166
XRN2,0.20545513237668503
KIZ,0.42507044536200994
DYNLL1,0.3140192037310254
TESC,-0.08695535005374037
SNX5,0.6053420055878279
SIRPG,-0.2370279201610676
MAPKAPK5,0.9177582631621692
P2RX7,-0.40702142760642257
ESF1,0.6526376830782439
RBBP9,0.38059358712261276
ANAPC5,0.6293566098558353
SLC23A2,0.17552621557981823
SLC8B1,-0.10618863884414073
TMEM230,0.21818996670622612
DZANK1,0.5877695514963809
KDM2B,0.26309467060382924
TASP1,0.7030795408608272
OAS1,-0.6392715948643993
GCN1,0.5412942015482897
PXN,-0.3178617232435616
SIRT4,0.30534412126172233
RPH3A,-0.5908930888542849
KIF16B,-0.09835545287410832
TRMT6,-0.2263212278965247
CHGB,0.3260993597154981
PEBP1,0.74858140057916
BRAP,0.6737366773375328
ERP29,-0.44162762228755553
FUS,0.14548109444842428
IGBP1,0.5357793380581833
FXYD5,-0.1781311507097717
ZNF302,0.8096604626280072
GRAMD1A,0.4093176835838427
HEPH,0.0508527279903398
CDIP1,0.21391863786794252
CMTM1,0.2701850896823856
KCNH4,-0.06980853323141699
GANAB,0.35099497845057276
GMIP,-0.29427350744954445
RBM41,0.5863070395118802
BIRC5,-0.2339893218680943
LAG3,-0.034743306002657785
MLF2,0.36094335206050276
OTUB2,-0.139086561917119
DDX24,0.3429706564497467
ZBTB25,0.5133925087755541
NECAP1,-0.01823598175889492
ARHGAP4,0.02112692490557511
ANKRD24,0.04287151138164775
DHX32,0.16812516285403603
RCOR1,-0.3937102282617292
GPATCH2L,0.42078936548161344
LTBP4,-0.007994707472594344
BLVRB,-0.39548683006495944
SLC9A1,-0.2245877953902767
SPTLC1,-0.015322783623148768
PAPOLA,0.4136462000646745
CCNK,-0.15097981424237697
PCBP4,-0.026597224429539507
RGS1,-0.13649584005203882
YPEL3,-0.03134146369330364
MRPS33,0.3660343484360405
NDUFB2,0.00022894268673254606
NUDC,0.3569510633791541
MAEA,0.12720878965981924
ICAM1,-0.37816885795278443
STRN4,-0.14455483256410567
IRAK3,-0.4374969303590513
LYZ,-0.6390362799154905
MUL1,0.03667187560094575
TFAP4,0.6875493431636658
PDCD7,0.6352217348379811
SPG21,-0.888919446978412
DNAJB11,-0.19960977894860998
P3H2,-0.21544095983489586
FLT3LG,-0.3235478054286186
RAB11FIP3,0.311674086436302
GNPTG,-0.2828119526252675
ZNF268,0.5872721637409611
GOLGA3,0.3255588483701204
PABPC4,0.08705558936792016
CD209,-0.9222273690835578
CERS4,-0.04694270150149173
MCOLN1,-0.4810486017002875
USP48,0.27206843306033335
EFNB1,0.241695647473732
PDPR,0.3149087126736071
AARS1,0.43000557050081595
GLG1,-0.5613696340105312
KIF4A,-0.160459616965598
TNRC6A,0.5508723096808892
PLEKHG2,-0.3038156593882315
DLL3,0.5104758601238147
NAT14,0.622681558328615
PITPNM2,0.3731459472993527
EXOC1,0.13195724878702958
RBM27,0.5723274836295363
OSBPL8,-0.6155164591071993
DTX2,-0.31692565187489635
NLRC4,-0.49308152467513233
PUS7,0.7059367414712502
NRCAM,0.1504899493444611
LAMB1,-0.11062595297659784
SLC26A4,-0.13367088860656973
DLD,0.380622998726763
WDR7,-0.691629333742426
TXNL1,0.605832081431743
IL5RA,0.1749365035556388
ABCC6,-0.19422240882710923
CMTM6,-0.5352258536485434
ITGA6,0.4422358931510186
RAPGEF4,0.3340095924410838
MAP3K20,-0.03519422736597836
FH,0.10668800304367075
SEL1L3,-0.17120623727443413
TF,0.09542110755117417
CDV3,0.13090871701988965
MYO15A,-0.09042887068913102
ALKBH5,-0.07284026629279079
NLRP1,-0.6903007778380934
PITPNM3,0.12448492452759158
SPAG7,0.14475386339987123
ORC6,-0.09792609866358366
ZFHX4,-0.06630894015939146
ZC3HC1,0.46750388020132
ESR1,-0.3187610372537174
ANGPT2,0.5764692078656732
TMEM101,0.24577982991509412
CD200,0.27428540071316937
CCDC80,-0.005273350362884196
PSME1,0.020346412451086322
PPP2R3C,-0.07786606239832596
HAUS4,-0.27713992912603025
JPH4,-0.3272947005811748
CEBPE,-0.25234191052857263
SLC7A8,-0.2510616341536498
OSGEP,0.6039115931507529
SLC22A17,-0.17849081420758114
RNF31,0.07904639909145741
SCFD1,0.41675016184954383
G2E3,0.49605769102916875
HECTD1,0.3800282082427503
HNRNPC,0.3492566216951438
RPGRIP1,-0.8724929156109877
SUPT16H,0.5399626700035998
TOX4,0.1323935373728303
GEMIN2,0.6189664132798245
TGM1,0.02002459210798823
TINF2,-0.15338010896885046
TBL1Y,0.511135045725487
SEMA6A,-0.08851682958845762
TRPM7,0.8010535674497228
TYRO3,0.19352662524843275
WDR76,-0.024245641015037987
CAPN3,-0.35635067749231575
SNAP23,0.20255382434744112
PHGDH,0.055641977075292365
COL9A3,-0.060852491437652784
EZR,-0.578731759513
MYL6,-0.6250689432574404
AGO1,-0.1604491952215291
